name,2001.01,2001.02,2001.03,2001.04,2001.05,2001.06,2001.07,2001.08,2001.09,2001.10,2001.11,2001.12,2002.01,2002.02,2002.03,2002.04,2002.05,2002.06,2002.07,2002.08,2002.09,2002.10,2002.11,2002.12,2003.01,2003.02,2003.03,2003.04,2003.05,2003.06,2003.07,2003.08,2003.09,2003.10,2003.11,2003.12,2004.01,2004.02,2004.03,2004.04,2004.05,2004.06,2004.07,2004.08,2004.09,2004.10,2004.11,2004.12,2005.01,2005.02,2005.03,2005.04,2005.05,2005.06,2005.07,2005.08,2005.09,2005.10,2005.11,2005.12,2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12
科比,203,211.92,220.83,229.75,238.67,247.58,256.5,265.42,274.33,283.25,292.17,301.08,310,317.5,325,332.5,340,347.5,355,362.5,370,377.5,385,392.5,400,404.17,408.33,412.5,416.67,420.83,425,429.17,433.33,437.5,441.67,445.83,450,459.17,468.33,477.5,486.67,495.83,505,514.17,523.33,532.5,541.67,550.83,560,580,600,620,640,660,680,700,720,740,760,780,800,833.33,866.67,900,933.33,966.67,1000,1033.33,1066.67,1100,1133.33,1166.67,1200,1216.67,1233.33,1250,1266.67,1283.33,1300,1316.67,1333.33,1350,1366.67,1383.33,1400,1416.67,1433.33,1450,1466.67,1483.33,1500,1516.67,1533.33,1550,1566.67,1583.33,1600,1616.67,1633.33,1650,1666.67,1683.33,1700,1716.67,1733.33,1750,1766.67,1783.33,1800,1815.75,1831.5,1847.25,1863,1878.75,1894.5,1910.25,1926,1941.75,1957.5,1973.25,1989,1990.75,1992.5,1994.25,1996,1997.75,1999.5,2001.25,2003,2004.75,2006.5,2008.25,2010,2010.83,2011.67,2012.5,2013.33,2014.17,2015,2015.83,2016.67,2017.5,2018.33,2019.17,2020,2043.33,2066.67,2090,2113.33,2136.67,2160,2183.33,2206.67,2230,2253.33,2276.67,2300,2308.33,2316.67,2325,2333.33,2341.67,2350,2358.33,2366.67,2375,2383.33,2391.67,2400,2415.83,2431.67,2447.5,2463.33,2479.17,2495,2510.83,2526.67,2542.5,2558.33,2574.17,2590,2590.83,2591.67,2592.5,2593.33,2594.17,2595,2595.83,2596.67,2597.5,2598.33,2599.17,2600,2608.33,2616.67,2625,2633.33,2641.67,2650,2658.33,2666.67,2675,2683.33,2691.67,2700,2716.67,2733.33,2750,2766.67,2783.33,2800,2816.67,2833.33,2850,2866.67,2883.33,2884.72,2886.11,2887.5,2888.89,2890.28,2891.67,2893.06,2894.44,2895.83,2897.22,2898.61,2900
奥尼尔,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
哈登,220,225,230,235,240,245,250,255,260,265,270,275,280,290,300,310,320,330,340,350,360,370,380,390,400,408.33,416.67,425,433.33,441.67,450,458.33,466.67,475,483.33,491.67,500,508.33,516.67,525,533.33,541.67,550,558.33,566.67,575,583.33,591.67,600,608.33,616.67,625,633.33,641.67,650,658.33,666.67,675,683.33,691.67,700,708.33,716.67,725,733.33,741.67,750,758.33,766.67,775,783.33,791.67,800,808.33,816.67,825,833.33,841.67,850,858.33,866.67,875,883.33,891.67,900,908.33,916.67,925,933.33,941.67,950,958.33,966.67,975,983.33,991.67,1000,1008.33,1016.67,1025,1033.33,1041.67,1050,1058.33,1066.67,1075,1083.33,1091.67,1100,1108.33,1116.67,1125,1133.33,1141.67,1150,1158.33,1166.67,1175,1183.33,1191.67,1200,1208.33,1216.67,1225,1233.33,1241.67,1250,1258.33,1266.67,1275,1283.33,1291.67,1300,1308.33,1316.67,1325,1333.33,1341.67,1350,1358.33,1366.67,1375,1383.33,1391.67,1400,1408.33,1416.67,1425,1433.33,1441.67,1450,1458.33,1466.67,1475,1483.33,1491.67,1500,1508.33,1516.67,1525,1533.33,1541.67,1550,1558.33,1566.67,1575,1583.33,1591.67,1600,1608.33,1616.67,1625,1633.33,1641.67,1650,1658.33,1666.67,1675,1683.33,1691.67,1700,1708.33,1716.67,1725,1733.33,1741.67,1750,1758.33,1766.67,1775,1783.33,1791.67,1800,1808.33,1816.67,1825,1833.33,1841.67,1850,1858.33,1866.67,1875,1883.33,1891.67,1900,1933.33,1966.67,2000,2033.33,2066.67,2100,2133.33,2166.67,2200,2233.33,2266.67,2269.44,2272.22,2275,2277.78,2280.56,2283.33,2286.11,2288.89,2291.67,2294.44,2297.22,2300
詹姆斯,301,308.42,315.83,323.25,330.67,338.08,345.5,352.92,360.33,367.75,375.17,382.58,390,395.83,401.67,407.5,413.33,419.17,425,430.83,436.67,442.5,448.33,454.17,460,465,470,475,480,485,490,495,500,505,510,515,520,535,550,565,580,595,610,625,640,655,670,685,700,708.33,716.67,725,733.33,741.67,750,758.33,766.67,775,783.33,791.67,800,816.67,833.33,850,866.67,883.33,900,916.67,933.33,950,966.67,983.33,1000,1016.67,1033.33,1050,1066.67,1083.33,1100,1116.67,1133.33,1150,1166.67,1183.33,1200,1225,1250,1275,1300,1325,1350,1375,1400,1425,1450,1475,1500,1516.67,1533.33,1550,1566.67,1583.33,1600,1616.67,1633.33,1650,1666.67,1683.33,1700,1716.67,1733.33,1750,1766.67,1783.33,1800,1816.67,1833.33,1850,1866.67,1883.33,1900,1916.67,1933.33,1950,1966.67,1983.33,2000,2016.67,2033.33,2050,2066.67,2083.33,2100,2125,2150,2175,2200,2225,2250,2275,2300,2325,2350,2375,2400,2411.17,2422.33,2433.5,2444.67,2455.83,2467,2478.17,2489.33,2500.5,2511.67,2522.83,2534,2539.5,2545,2550.5,2556,2561.5,2567,2572.5,2578,2583.5,2589,2594.5,2600,2616.67,2633.33,2650,2666.67,2683.33,2700,2716.67,2733.33,2750,2766.67,2783.33,2800,2808.33,2816.67,2825,2833.33,2841.67,2850,2858.33,2866.67,2875,2883.33,2891.67,2900,2908.33,2916.67,2925,2933.33,2941.67,2950,2958.33,2966.67,2975,2983.33,2991.67,3000,3016.67,3033.33,3050,3066.67,3083.33,3100,3116.67,3133.33,3150,3166.67,3183.33,3184.72,3186.11,3187.5,3188.89,3190.28,3191.67,3193.06,3194.44,3195.83,3197.22,3198.61,3200
杜兰特,250,255.83,261.67,267.5,273.33,279.17,285,290.83,296.67,302.5,308.33,314.17,320,321.58,323.17,324.75,326.33,327.92,329.5,331.08,332.67,334.25,335.83,337.42,301,301.08,301.17,301.25,301.33,301.42,301.5,301.58,301.67,301.75,301.83,301.92,302,302.08,302.17,302.25,302.33,302.42,302.5,302.58,302.67,302.75,302.83,302.92,303,303.08,303.17,303.25,303.33,303.42,303.5,303.58,303.67,303.75,303.83,303.92,304,304.08,304.17,304.25,304.33,304.42,304.5,304.58,304.67,304.75,304.83,304.92,305,305.08,305.17,305.25,305.33,305.42,305.5,305.58,305.67,305.75,305.83,305.92,306,306.08,306.17,306.25,306.33,306.42,306.5,306.58,306.67,306.75,306.83,306.92,307,307.08,307.17,307.25,307.33,307.42,307.5,307.58,307.67,307.75,307.83,307.92,308,308.08,308.17,308.25,308.33,308.42,308.5,308.58,308.67,308.75,308.83,308.92,309,309.08,309.17,309.25,309.33,309.42,309.5,309.58,309.67,309.75,309.83,309.92,310,310.08,310.17,310.25,310.33,310.42,310.5,310.58,310.67,310.75,310.83,310.92,311,311.08,311.17,311.25,311.33,311.42,311.5,311.58,311.67,311.75,311.83,311.92,312,312.08,312.17,312.25,312.33,312.42,312.5,312.58,312.67,312.75,312.83,312.92,313,313.08,313.17,313.25,313.33,313.42,313.5,313.58,313.67,313.75,313.83,313.92,314,314.08,314.17,314.25,314.33,314.42,314.5,314.58,314.67,314.75,314.83,314.92,315,315.08,315.17,315.25,315.33,315.42,315.5,315.58,315.67,315.75,315.83,315.92,316,316.08,316.17,316.25,316.33,316.42,316.5,316.58,316.67,316.75,316.83,316.92,316.92,316.93,316.94,316.94,316.95,316.96,316.97,316.97,316.98,316.99,316.99,317
库里,260,263.33,266.67,270,273.33,276.67,280,283.33,286.67,290,293.33,296.67,300,300.08,300.17,300.25,300.33,300.42,300.5,300.58,300.67,300.75,300.83,300.92,301,301.08,301.17,301.25,301.33,301.42,301.5,301.58,301.67,301.75,301.83,301.92,302,302.08,302.17,302.25,302.33,302.42,302.5,302.58,302.67,302.75,302.83,302.92,303,303.08,303.17,303.25,303.33,303.42,303.5,303.58,303.67,303.75,303.83,303.92,304,304.08,304.17,304.25,304.33,304.42,304.5,304.58,304.67,304.75,304.83,304.92,305,305.08,305.17,305.25,305.33,305.42,305.5,305.58,305.67,305.75,305.83,305.92,306,306.08,306.17,306.25,306.33,306.42,306.5,306.58,306.67,306.75,306.83,306.92,307,307.08,307.17,307.25,307.33,307.42,307.5,307.58,307.67,307.75,307.83,307.92,308,308.08,308.17,308.25,308.33,308.42,308.5,308.58,308.67,308.75,308.83,308.92,309,309.08,309.17,309.25,309.33,309.42,309.5,309.58,309.67,309.75,309.83,309.92,310,310.08,310.17,310.25,310.33,310.42,310.5,310.58,310.67,310.75,310.83,310.92,311,311.08,311.17,311.25,311.33,311.42,311.5,311.58,311.67,311.75,311.83,311.92,312,312.08,312.17,312.25,312.33,312.42,312.5,312.58,312.67,312.75,312.83,312.92,313,313.08,313.17,313.25,313.33,313.42,313.5,313.58,313.67,313.75,313.83,313.92,314,314.08,314.17,314.25,314.33,314.42,314.5,314.58,314.67,314.75,314.83,314.92,315,315.08,315.17,315.25,315.33,315.42,315.5,315.58,315.67,315.75,315.83,315.92,316,316.08,316.17,316.25,316.33,316.42,316.5,316.58,316.67,316.75,316.83,316.92,316.92,316.93,316.94,316.94,316.95,316.96,316.97,316.97,316.98,316.99,316.99,317
利拉德,300,310,320,330,340,350,360,370,380,390,400,410,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
艾弗森,350,354.17,358.33,362.5,366.67,370.83,375,379.17,383.33,387.5,391.67,395.83,400,400.08,400.17,400.25,400.33,400.42,400.5,400.58,400.67,400.75,400.83,400.92,401,401.08,401.17,401.25,401.33,401.42,401.5,401.58,401.67,401.75,401.83,401.92,402,402.08,402.17,402.25,402.33,402.42,402.5,402.58,402.67,402.75,402.83,402.92,403,403.08,403.17,403.25,403.33,403.42,403.5,403.58,403.67,403.75,403.83,403.92,404,404.08,404.17,404.25,404.33,404.42,404.5,404.58,404.67,404.75,404.83,404.92,405,405.08,405.17,405.25,405.33,405.42,405.5,405.58,405.67,405.75,405.83,405.92,406,406.08,406.17,406.25,406.33,406.42,406.5,406.58,406.67,406.75,406.83,406.92,407,407.08,407.17,407.25,407.33,407.42,407.5,407.58,407.67,407.75,407.83,407.92,408,408.08,408.17,408.25,408.33,408.42,408.5,408.58,408.67,408.75,408.83,408.92,409,409.08,409.17,409.25,409.33,409.42,409.5,409.58,409.67,409.75,409.83,409.92,410,410.08,410.17,410.25,410.33,410.42,410.5,410.58,410.67,410.75,410.83,410.92,411,411.08,411.17,411.25,411.33,411.42,411.5,411.58,411.67,411.75,411.83,411.92,412,412.08,412.17,412.25,412.33,412.42,412.5,412.58,412.67,412.75,412.83,412.92,413,413.08,413.17,413.25,413.33,413.42,413.5,413.58,413.67,413.75,413.83,413.92,414,414.08,414.17,414.25,414.33,414.42,414.5,414.58,414.67,414.75,414.83,414.92,415,415.08,415.17,415.25,415.33,415.42,415.5,415.58,415.67,415.75,415.83,415.92,416,416.08,416.17,416.25,416.33,416.42,416.5,416.58,416.67,416.75,416.83,416.92,416.92,416.93,416.94,416.94,416.95,416.96,416.97,416.97,416.98,416.99,416.99,417
邓肯,280,284.17,288.33,292.5,296.67,300.83,305,309.17,313.33,317.5,321.67,325.83,330,330.83,331.67,332.5,333.33,334.17,335,335.83,336.67,337.5,338.33,339.17,340,340.83,341.67,342.5,343.33,344.17,345,345.83,346.67,347.5,348.33,349.17,350,362.5,375,387.5,400,412.5,425,437.5,450,462.5,475,487.5,500,508.33,516.67,525,533.33,541.67,550,558.33,566.67,575,583.33,591.67,600,608.33,616.67,625,633.33,641.67,650,658.33,666.67,675,683.33,691.67,700,708.33,716.67,725,733.33,741.67,750,758.33,766.67,775,783.33,791.67,800,808.33,816.67,825,833.33,841.67,850,858.33,866.67,875,883.33,891.67,900,925,950,975,1000,1025,1050,1075,1100,1125,1150,1175,1200,1216.67,1233.33,1250,1266.67,1283.33,1300,1316.67,1333.33,1350,1366.67,1383.33,1400,1408.33,1416.67,1425,1433.33,1441.67,1450,1458.33,1466.67,1475,1483.33,1491.67,1500,1508.33,1516.67,1525,1533.33,1541.67,1550,1558.33,1566.67,1575,1583.33,1591.67,1600,1608.33,1616.67,1625,1633.33,1641.67,1650,1658.33,1666.67,1675,1683.33,1691.67,1700,1708.33,1716.67,1725,1733.33,1741.67,1750,1758.33,1766.67,1775,1783.33,1791.67,1800,1816.67,1833.33,1850,1866.67,1883.33,1900,1916.67,1933.33,1950,1966.67,1983.33,2000,2025,2050,2075,2100,2125,2150,2175,2200,2225,2250,2275,2300,2316.67,2333.33,2350,2366.67,2383.33,2400,2416.67,2433.33,2450,2466.67,2483.33,2500,2516.67,2533.33,2550,2566.67,2583.33,2600,2616.67,2633.33,2650,2666.67,2683.33,2684.72,2686.11,2687.5,2688.89,2690.28,2691.67,2693.06,2694.44,2695.83,2697.22,2698.61,2700
